acnum_pos,actual,predicted
VQ-BDU_pos_2,18.013,17.1716021046242
VQ-BDU_pos_2,17.979,17.228952744021854
VQ-BDU_pos_2,17.923,16.68503074970112
VQ-BDU_pos_2,18.083,17.725160548857403
VQ-BDU_pos_2,18.258,18.068430371634165
VQ-BDU_pos_2,18.385,17.57721025953505
VQ-BDU_pos_2,18.693,17.191234267901653
VQ-BDU_pos_2,18.865,17.284806151785062
VQ-BDU_pos_2,19.03,17.545951529735177
VQ-BDU_pos_2,19.19,17.831188782530536
VQ-BDU_pos_2,19.382,17.993896097599595
VQ-BDU_pos_2,19.554,18.03023976796966
VQ-BDU_pos_2,19.42,17.133842320193466
VQ-BDU_pos_2,19.631,18.26354045266278
VQ-BDU_pos_2,19.376,16.743003039370695
VQ-BDU_pos_2,19.155,16.822154023874596
VQ-BDU_pos_2,18.912,17.307768181522558
VQ-BDU_pos_2,19.062,17.183417086292508
VQ-BDU_pos_2,19.57,16.943592421488972
VQ-BDU_pos_2,19.501,17.036439142984904
VQ-BDU_pos_2,19.295,16.803264018889053
VQ-BDU_pos_2,19.314,17.450348214739662
VQ-BDU_pos_2,19.117,16.92360819542607
VQ-BDU_pos_2,19.228,17.568991937456058
VQ-BDU_pos_2,19.062,16.628068503924418
VQ-BDU_pos_2,19.311,16.599946250376746
VQ-BDU_pos_2,19.107,16.736433020243158
VQ-BDU_pos_2,18.804,16.222729715408867
VQ-BDU_pos_2,18.916,16.8372732229037
VQ-BDU_pos_2,19.131,17.03601182768614
VQ-BDU_pos_2,19.305,17.256905110881476
VQ-BDU_pos_2,19.31,15.480977321110679
VQ-BDU_pos_2,19.645,16.072085487863916
