reportts,acnum,pos,fltdes,dep,arr,egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,egtm
2019-04-13 07:32:49,VQ-BGU,2,875.0,UUDD,LEAL,871.8,84.96,90.24,85.14,3409.0,0.269,0.9,1.0,-0.1,2206.0,14.278,0.0,1.0,1.0,0.0,0.0,29.024
2019-04-13 13:44:38,VQ-BGU,1,876.0,LEAL,UUDD,903.4,84.42,91.65,84.44,3353.0,0.259,18.3,17.0,16.8,1804.0,14.827,0.0,0.0,1.0,0.0,0.0,29.321
2019-04-13 13:44:38,VQ-BGU,2,876.0,LEAL,UUDD,905.9,84.42,91.81,84.5,3354.0,0.259,18.5,17.0,16.8,1804.0,14.595,0.0,0.0,1.0,0.0,0.0,28.923
2019-04-13 20:36:44,VQ-BGU,1,177.0,UUDD,UNNT,852.8,82.81,89.53,82.84,3296.0,0.261,3.3,4.5,2.1,1415.0,15.006,0.0,0.0,1.0,0.0,0.0,29.506
2019-04-13 20:36:44,VQ-BGU,2,177.0,UUDD,UNNT,850.8,82.78,89.67,82.86,3293.0,0.261,3.6,4.5,2.0,1415.0,14.785,0.0,0.0,1.0,0.0,0.0,29.115
2019-04-15 01:54:11,VQ-BGU,1,174.0,UNNT,UUDD,821.1,80.78,88.12,80.78,3152.0,0.274,-1.9,-3.7,-3.4,1944.0,15.365,0.0,0.0,1.0,0.0,0.0,29.767
2019-04-15 01:54:11,VQ-BGU,2,174.0,UNNT,UUDD,814.0,80.76,88.28,80.82,3106.0,0.274,-1.6,-3.7,-3.4,1944.0,14.731,0.0,0.0,1.0,0.0,0.0,29.675
2019-04-15 07:51:57,VQ-BGU,1,875.0,UUDD,LEAL,906.7,88.68,91.64,88.77,3983.0,0.275,2.3,4.2,1.3,1004.0,15.211,0.0,0.0,1.0,0.0,0.0,29.809
2019-04-15 07:51:57,VQ-BGU,2,875.0,UUDD,LEAL,910.0,88.65,91.8,88.84,4000.0,0.275,2.7,4.2,1.3,1004.0,15.024,0.0,0.0,1.0,0.0,0.0,29.647
2019-04-15 13:53:20,VQ-BGU,1,876.0,LEAL,UUDD,905.3,84.2,91.85,84.2,3265.0,0.266,21.6,19.5,19.9,1872.0,14.746,0.0,0.0,1.0,0.0,0.0,29.777
2019-04-15 13:53:20,VQ-BGU,2,876.0,LEAL,UUDD,907.9,84.19,92.0,84.25,3290.0,0.266,21.7,19.5,19.9,1872.0,14.666,0.0,0.0,1.0,0.0,0.0,29.483
2019-04-16 10:00:59,VQ-BGU,1,991.0,UUDD,EDDL,913.8,86.56,91.78,86.62,3575.0,0.266,12.0,9.2,10.6,2191.0,15.027,0.0,0.0,1.0,0.0,0.0,29.525
2019-04-16 10:00:59,VQ-BGU,2,991.0,UUDD,EDDL,911.8,86.53,91.94,86.71,3578.0,0.266,12.3,9.2,10.6,2191.0,14.801,0.0,0.0,1.0,0.0,0.0,29.258
2019-04-16 14:33:40,VQ-BGU,1,992.0,EDDL,UUDD,912.1,84.55,91.78,84.57,3431.0,0.251,19.7,17.0,17.9,1829.0,15.404,0.0,0.0,1.0,0.0,0.0,29.522
2019-04-16 14:33:40,VQ-BGU,2,992.0,EDDL,UUDD,908.9,84.6,92.0,84.67,3411.0,0.251,19.9,17.0,17.9,1829.0,15.038,0.0,0.0,1.0,0.0,0.0,29.324
2019-04-17 09:53:16,VQ-BGU,1,991.0,UUDD,EDDL,865.1,82.41,89.73,82.42,3198.0,0.279,8.0,8.5,6.5,1168.0,15.322,0.0,0.0,0.0,0.0,0.0,29.386
2019-04-17 09:53:16,VQ-BGU,2,991.0,UUDD,EDDL,858.6,82.42,89.85,82.49,3192.0,0.279,8.3,8.5,6.5,1168.0,15.084,0.0,0.0,0.0,0.0,0.0,29.283
2019-04-17 14:44:48,VQ-BGU,1,992.0,EDDL,UUDD,903.3,85.17,91.73,85.2,3354.0,0.255,17.8,15.7,16.4,1614.0,14.862,0.0,0.0,0.0,0.0,0.0,29.339
2019-04-17 14:44:48,VQ-BGU,2,992.0,EDDL,UUDD,905.5,85.17,91.92,85.28,3363.0,0.255,18.1,15.7,16.4,1614.0,14.68,0.0,0.0,0.0,0.0,0.0,29.177
2019-04-17 20:08:26,VQ-BGU,2,217.0,UUDD,UNBB,896.7,86.86,91.23,87.07,3725.0,0.261,3.3,7.5,2.1,1808.0,14.537,0.0,0.0,1.0,0.0,0.0,28.832
2019-04-17 20:08:26,VQ-BGU,1,217.0,UUDD,UNBB,896.1,86.87,91.03,86.96,3717.0,0.261,3.0,7.5,2.1,1808.0,14.795,0.0,0.0,1.0,0.0,0.0,29.077
2019-04-18 01:11:19,VQ-BGU,2,218.0,UNBB,UUDD,821.0,81.03,88.48,81.07,3000.0,0.263,-1.4,-1.5,-3.0,2288.0,14.301,0.0,1.0,1.0,0.0,0.0,29.413
2019-04-18 01:11:19,VQ-BGU,1,218.0,UNBB,UUDD,822.6,81.01,88.29,81.02,3019.0,0.263,-1.6,-1.5,-3.0,2288.0,14.562,0.0,1.0,1.0,0.0,0.0,29.586
2019-04-18 09:55:33,VQ-BGU,2,991.0,UUDD,EDDL,924.3,87.99,92.42,88.19,3765.0,0.259,11.2,10.7,9.4,1280.0,14.84,0.0,0.0,0.0,0.0,0.0,29.118
2019-04-18 09:55:33,VQ-BGU,1,991.0,UUDD,EDDL,924.0,88.0,92.22,88.08,3754.0,0.259,10.8,10.7,9.4,1280.0,15.058,0.0,0.0,0.0,0.0,0.0,29.298
2019-04-18 14:13:56,VQ-BGU,2,992.0,EDDL,UUDD,912.1,84.63,92.17,84.69,3313.0,0.246,22.9,19.7,21.1,1675.0,15.005,0.0,0.0,0.0,0.0,0.0,29.141
2019-04-18 14:13:56,VQ-BGU,1,992.0,EDDL,UUDD,912.2,84.55,91.99,84.57,3322.0,0.246,22.6,19.7,21.1,1675.0,15.434,0.0,0.0,0.0,0.0,0.0,29.285
2019-04-18 18:54:54,VQ-BGU,2,778.0,UUDD,UIII,871.0,83.85,90.46,83.95,3341.0,0.281,7.3,7.5,5.6,2038.0,14.62,0.0,0.0,1.0,0.0,0.0,28.978
2019-04-18 18:54:54,VQ-BGU,1,778.0,UUDD,UIII,873.1,83.82,90.3,83.85,3316.0,0.281,7.0,7.5,5.6,2038.0,14.692,0.0,0.0,1.0,0.0,0.0,29.152
2019-04-19 01:40:23,VQ-BGU,1,777.0,UIII,UUDD,908.5,89.01,91.53,89.09,3828.0,0.279,0.2,-1.5,-1.4,3739.0,14.369,0.0,0.0,1.0,0.0,0.0,29.289
2019-04-19 01:40:23,VQ-BGU,2,777.0,UIII,UUDD,911.3,89.06,91.79,89.25,3773.0,0.279,0.6,-1.5,-1.3,3739.0,13.824,0.0,0.0,1.0,0.0,0.0,29.129
2019-04-19 10:01:39,VQ-BGU,1,991.0,UUDD,EDDL,921.1,87.86,92.05,87.94,3720.0,0.268,10.1,9.2,8.8,1449.0,14.903,0.0,0.0,0.0,0.0,0.0,28.881
2019-04-19 10:01:39,VQ-BGU,2,991.0,UUDD,EDDL,922.1,87.89,92.23,88.1,3735.0,0.268,10.6,9.2,8.8,1449.0,14.696,0.0,0.0,0.0,0.0,0.0,28.71
2019-04-19 14:24:35,VQ-BGU,1,992.0,EDDL,UUDD,923.3,84.92,92.35,84.94,3369.0,0.248,24.6,21.5,23.2,1736.0,15.558,0.0,0.0,0.0,0.0,0.0,28.744
2019-04-19 14:24:35,VQ-BGU,2,992.0,EDDL,UUDD,922.7,84.89,92.51,84.95,3354.0,0.248,24.9,21.5,23.2,1736.0,15.215,0.0,0.0,0.0,0.0,0.0,28.602
2019-04-19 20:35:50,VQ-BGU,1,177.0,UUDD,UNNT,864.1,84.46,89.99,84.52,3448.0,0.255,2.2,9.2,0.8,1932.0,14.681,0.0,0.0,1.0,0.0,0.0,28.693
2019-04-19 20:35:50,VQ-BGU,2,177.0,UUDD,UNNT,864.6,84.42,90.17,84.57,3453.0,0.255,2.6,9.2,0.8,1932.0,14.491,0.0,0.0,1.0,0.0,0.0,28.533
2019-04-20 04:50:02,VQ-BGU,1,5003.0,UNNT,ULLI,853.5,82.23,89.32,82.25,3269.0,0.282,3.5,1.7,2.2,2146.0,15.441,0.0,0.0,1.0,0.0,0.0,28.749
2019-04-20 04:50:02,VQ-BGU,2,5003.0,UNNT,ULLI,849.5,82.22,89.5,82.29,3238.0,0.282,3.7,1.7,2.2,2146.0,14.966,0.0,0.0,1.0,0.0,0.0,28.785
2019-04-20 10:45:49,VQ-BGU,1,5004.0,ULLI,UNNT,868.0,82.46,89.89,82.48,3359.0,0.253,8.6,5.7,7.2,1581.0,15.774,0.0,0.0,1.0,0.0,0.0,28.865
2019-04-20 10:45:49,VQ-BGU,2,5004.0,ULLI,UNNT,865.0,82.49,90.08,82.55,3335.0,0.253,9.0,5.7,7.2,1581.0,15.337,0.0,0.0,1.0,0.0,0.0,29.028
2019-04-20 17:01:19,VQ-BGU,1,5211.0,UNNT,UHBB,863.6,84.28,89.89,84.35,3367.0,0.282,1.8,5.2,0.6,2033.0,14.705,0.0,0.0,1.0,0.0,0.0,28.715
2019-04-20 17:01:19,VQ-BGU,2,5211.0,UNNT,UHBB,864.0,84.28,90.07,84.42,3382.0,0.282,2.1,5.2,0.6,2033.0,14.532,0.0,0.0,1.0,0.0,0.0,28.89
2019-04-20 22:31:05,VQ-BGU,2,5212.0,UHBB,UNNT,865.4,83.7,90.04,83.81,3263.0,0.266,3.6,2.2,2.1,2552.0,14.301,0.0,0.0,1.0,0.0,0.0,28.888
2019-04-20 22:31:05,VQ-BGU,1,5212.0,UHBB,UNNT,864.1,83.65,89.85,83.69,3262.0,0.266,3.4,2.2,2.1,2552.0,14.545,0.0,0.0,1.0,0.0,0.0,28.717
2019-04-24 07:03:38,VQ-BGU,2,5781.0,UNNT,VVCR,918.7,87.17,92.32,87.35,3550.0,0.312,13.9,12.5,12.1,2042.0,14.692,0.0,0.0,0.0,0.0,0.0,28.545
2019-04-24 07:03:38,VQ-BGU,1,5781.0,UNNT,VVCR,927.3,87.13,92.08,87.2,3609.0,0.312,13.7,12.5,12.1,2042.0,15.388,0.0,0.0,0.0,0.0,0.0,28.145
2019-04-24 16:05:59,VQ-BGU,1,5782.0,VVCR,UNNT,1021.1,93.26,95.9,93.35,4255.0,0.283,28.8,28.5,26.9,1998.0,15.225,0.0,0.0,0.0,0.0,0.0,27.942
2019-04-24 16:05:59,VQ-BGU,2,5782.0,VVCR,UNNT,1022.3,93.27,96.17,93.46,4244.0,0.283,29.3,28.5,26.9,1998.0,14.782,0.0,0.0,0.0,0.0,0.0,28.168
2019-04-26 10:00:37,VQ-BGU,1,991.0,UUDD,EDDL,938.3,86.25,92.51,86.29,3513.0,0.274,20.6,19.7,19.0,1712.0,15.16,0.0,0.0,1.0,0.0,0.0,27.645
2019-04-26 10:00:37,VQ-BGU,2,991.0,UUDD,EDDL,936.8,86.25,92.73,86.36,3532.0,0.274,20.8,19.7,18.9,1712.0,14.974,0.0,0.0,1.0,0.0,0.0,27.898
2019-04-26 14:41:13,VQ-BGU,1,992.0,EDDL,UUDD,875.9,82.14,90.42,82.14,3098.0,0.244,15.7,13.0,14.3,1916.0,14.964,0.0,0.0,1.0,0.0,0.0,27.788
2019-04-26 14:41:13,VQ-BGU,2,992.0,EDDL,UUDD,873.6,82.11,90.62,82.14,3076.0,0.244,15.8,13.0,14.3,1916.0,14.675,0.0,0.0,1.0,0.0,0.0,28.176
2019-04-27 13:22:53,VQ-BGU,2,876.0,LEAL,UUDD,872.7,81.41,90.8,81.42,3002.0,0.262,19.4,17.5,17.9,1478.0,14.766,0.0,0.0,1.0,0.0,0.0,27.856
2019-04-27 13:22:53,VQ-BGU,1,876.0,LEAL,UUDD,873.4,81.39,90.55,81.38,3008.0,0.262,19.3,17.5,17.9,1478.0,14.918,0.0,0.0,1.0,0.0,0.0,27.415
2019-04-27 20:45:50,VQ-BGU,1,177.0,UUDD,UNNT,893.9,84.95,91.18,84.98,3359.0,0.267,13.2,22.2,11.8,1858.0,14.788,0.0,0.0,0.0,0.0,0.0,27.274
2019-04-27 20:45:50,VQ-BGU,2,177.0,UUDD,UNNT,893.2,84.94,91.36,85.05,3362.0,0.267,13.5,22.2,11.8,1858.0,14.573,0.0,0.0,0.0,0.0,0.0,27.804
2019-04-28 01:44:26,VQ-BGU,1,5785.0,UNNT,OMDB,876.0,85.57,90.45,85.64,3590.0,0.292,2.2,1.5,1.1,2020.0,15.517,0.0,0.0,1.0,0.0,0.0,27.284
2019-04-28 01:44:26,VQ-BGU,2,5785.0,UNNT,OMDB,876.7,85.58,90.68,85.76,3598.0,0.292,2.6,1.5,1.1,2020.0,15.207,0.0,0.0,1.0,0.0,0.0,27.867
2019-04-28 09:25:27,VQ-BGU,2,5786.0,OMDB,UNNT,954.3,86.19,93.71,86.26,3554.0,0.269,31.3,30.5,29.1,1115.0,15.455,0.0,0.0,1.0,0.0,0.0,27.874
2019-04-28 09:25:27,VQ-BGU,1,5786.0,OMDB,UNNT,953.8,86.21,93.5,86.24,3552.0,0.269,30.7,30.5,29.1,1115.0,15.71,0.0,0.0,1.0,0.0,0.0,27.312
2019-04-29 01:50:34,VQ-BGU,1,174.0,UNNT,UUDD,889.9,83.63,90.68,83.64,3238.0,0.282,13.2,15.0,11.3,2316.0,14.605,0.0,0.0,1.0,0.0,0.0,27.151
2019-04-29 01:50:34,VQ-BGU,2,174.0,UNNT,UUDD,882.3,83.55,90.89,83.62,3242.0,0.282,13.4,15.0,11.3,2316.0,14.4,0.0,0.0,1.0,0.0,0.0,27.882
2019-04-29 10:00:56,VQ-BGU,1,991.0,UUDD,EDDL,912.0,87.55,91.65,87.63,3677.0,0.288,7.3,7.2,6.4,1509.0,14.934,0.0,0.0,0.0,0.0,0.0,26.871
2019-04-29 10:00:56,VQ-BGU,2,991.0,UUDD,EDDL,910.3,87.53,91.88,87.71,3716.0,0.288,7.7,7.2,6.4,1509.0,14.831,0.0,0.0,0.0,0.0,0.0,27.664
2019-04-29 14:17:23,VQ-BGU,2,992.0,EDDL,UUDD,863.3,81.68,90.35,81.7,3032.0,0.246,16.1,13.2,14.3,1541.0,14.666,0.0,0.0,0.0,0.0,0.0,28.323
2019-04-29 14:17:23,VQ-BGU,1,992.0,EDDL,UUDD,868.2,81.68,90.14,81.67,3087.0,0.246,15.8,13.2,14.2,1541.0,15.616,0.0,0.0,0.0,0.0,0.0,27.038
2019-04-29 19:29:57,VQ-BGU,1,965.0,UUDD,UTNU,906.0,87.77,91.44,87.85,3797.0,0.3,3.3,6.2,2.3,2685.0,14.672,0.0,0.0,1.0,0.0,0.0,26.849
2019-04-29 19:29:57,VQ-BGU,2,965.0,UUDD,UTNU,906.8,87.75,91.64,87.94,3802.0,0.3,3.7,6.2,2.3,2685.0,14.407,0.0,0.0,1.0,0.0,0.0,28.086
2019-04-30 05:42:41,VQ-BGU,1,1125.0,UUDD,URKA,859.9,83.02,89.9,83.03,3179.0,0.245,7.7,6.5,6.9,2071.0,14.568,0.0,0.0,0.0,0.0,0.0,27.035
2019-04-30 05:42:41,VQ-BGU,2,1125.0,UUDD,URKA,861.9,83.03,90.13,83.11,3175.0,0.245,8.0,6.5,6.9,2071.0,14.334,0.0,0.0,0.0,0.0,0.0,28.238
2019-04-30 13:57:43,VQ-BGU,2,1126.0,URKA,UUDD,851.1,78.62,89.76,78.6,2681.0,0.249,22.4,20.2,20.1,1945.0,14.431,0.0,0.0,0.0,0.0,0.0,28.357
2019-04-30 13:57:43,VQ-BGU,1,1126.0,URKA,UUDD,856.5,78.58,89.5,78.53,2701.0,0.249,22.0,20.2,20.2,1945.0,14.793,0.0,0.0,0.0,0.0,0.0,27.017
2019-04-30 17:26:55,VQ-BGU,1,869.0,UUDD,LEMG,896.0,85.71,91.08,85.77,3460.0,0.276,9.1,12.2,8.0,1585.0,15.123,0.0,0.0,0.0,0.0,0.0,26.886
2019-04-30 17:26:55,VQ-BGU,2,869.0,UUDD,LEMG,895.8,85.72,91.3,85.88,3467.0,0.276,9.5,12.2,8.1,1585.0,14.75,0.0,0.0,0.0,0.0,0.0,28.257
2019-04-30 23:40:07,VQ-BGU,1,870.0,LEMG,UUDD,842.6,78.89,89.28,78.86,2766.0,0.247,18.1,17.7,16.2,1027.0,15.317,0.0,0.0,0.0,0.0,0.0,27.214
2019-04-30 23:40:07,VQ-BGU,2,870.0,LEMG,UUDD,837.0,79.0,89.5,79.0,2745.0,0.247,18.4,17.7,16.2,1027.0,14.969,0.0,0.0,0.0,0.0,0.0,28.699
2019-05-01 09:03:48,VQ-BGU,2,697.0,UUDD,LIPX,930.5,88.07,92.61,88.27,3693.0,0.263,13.1,13.0,11.7,1573.0,14.778,0.0,0.0,0.0,0.0,0.0,28.478
2019-05-01 09:03:48,VQ-BGU,1,697.0,UUDD,LIPX,931.3,88.06,92.38,88.14,3704.0,0.263,12.7,13.0,11.7,1573.0,15.29,0.0,0.0,0.0,0.0,0.0,26.922
2019-05-01 18:58:16,VQ-BGU,2,778.0,UUDD,UIII,928.8,88.62,92.56,88.82,3817.0,0.285,9.7,13.7,7.9,2008.0,14.582,0.0,0.0,1.0,0.0,0.0,28.259
2019-05-01 18:58:16,VQ-BGU,1,778.0,UUDD,UIII,927.0,88.6,92.35,88.69,3803.0,0.285,9.3,13.7,7.9,2008.0,14.8,0.0,0.0,1.0,0.0,0.0,26.75
2019-05-02 09:48:32,VQ-BGU,1,991.0,UUDD,EDDL,885.7,84.89,90.8,84.94,3348.0,0.274,8.6,10.7,7.2,1764.0,14.846,0.0,0.0,1.0,0.0,0.0,27.081
2019-05-02 09:48:32,VQ-BGU,2,991.0,UUDD,EDDL,883.8,84.92,90.99,85.05,3335.0,0.274,9.0,10.7,7.2,1764.0,14.54,0.0,0.0,1.0,0.0,0.0,28.748
2019-05-02 14:05:41,VQ-BGU,2,992.0,EDDL,UUDD,864.7,82.55,90.48,82.59,3097.0,0.245,14.1,12.5,12.4,1973.0,14.429,0.0,0.0,0.0,0.0,0.0,29.009
2019-05-02 14:05:41,VQ-BGU,1,992.0,EDDL,UUDD,867.0,82.52,90.27,82.54,3100.0,0.245,13.8,12.5,12.4,1973.0,14.616,0.0,0.0,0.0,0.0,0.0,27.405
2019-05-03 07:08:13,VQ-BGU,2,875.0,UUDD,LEAL,975.1,91.24,93.78,91.44,4089.0,0.275,13.1,14.2,11.4,1605.0,14.632,0.0,0.0,0.0,0.0,0.0,28.503
2019-05-03 07:08:13,VQ-BGU,1,875.0,UUDD,LEAL,977.8,91.17,93.43,91.25,4108.0,0.275,12.6,14.2,11.4,1605.0,15.044,0.0,0.0,0.0,0.0,0.0,26.845
2019-05-03 13:35:27,VQ-BGU,1,876.0,LEAL,UUDD,898.6,83.89,91.55,83.9,3221.0,0.269,18.6,16.7,17.0,2222.0,14.56,0.0,0.0,1.0,0.0,0.0,26.89
2019-05-03 13:35:27,VQ-BGU,2,876.0,LEAL,UUDD,896.3,83.76,91.61,83.82,3223.0,0.269,18.9,16.7,17.0,2222.0,14.36,0.0,0.0,1.0,0.0,0.0,28.471
2019-05-03 20:37:18,VQ-BGU,1,177.0,UUDD,UNNT,859.5,82.51,89.82,82.53,3093.0,0.26,9.4,10.5,7.8,2031.0,14.649,0.0,0.0,0.0,0.0,0.0,27.206
2019-05-03 20:37:18,VQ-BGU,2,177.0,UUDD,UNNT,860.6,82.49,89.98,82.55,3083.0,0.26,9.7,10.5,7.8,2031.0,14.458,0.0,0.0,0.0,0.0,0.0,28.715
2019-05-04 01:41:29,VQ-BGU,1,174.0,UNNT,UUDD,853.5,82.3,89.56,82.32,3216.0,0.256,7.1,11.5,5.8,1100.0,15.09,0.0,0.0,0.0,0.0,0.0,27.376
2019-05-04 01:41:29,VQ-BGU,2,174.0,UNNT,UUDD,850.2,82.34,89.77,82.4,3211.0,0.256,7.3,11.5,5.8,1100.0,14.891,0.0,0.0,0.0,0.0,0.0,28.904
2019-05-04 10:06:05,VQ-BGU,2,991.0,UUDD,EDDL,900.9,85.4,91.52,85.54,3397.0,0.259,12.7,13.0,11.1,1465.0,14.792,0.0,0.0,0.0,0.0,0.0,28.929
2019-05-04 10:06:05,VQ-BGU,1,991.0,UUDD,EDDL,903.5,85.45,91.32,85.5,3412.0,0.259,12.5,13.0,11.1,1465.0,15.186,0.0,0.0,0.0,0.0,0.0,27.222
2019-05-04 14:44:34,VQ-BGU,1,992.0,EDDL,UUDD,869.3,83.59,90.14,83.61,3312.0,0.248,7.8,7.2,6.6,1337.0,15.366,0.0,0.0,0.0,0.0,0.0,27.497
2019-05-04 14:44:34,VQ-BGU,2,992.0,EDDL,UUDD,862.3,83.52,90.34,83.61,3278.0,0.248,8.1,7.2,6.6,1337.0,14.866,0.0,0.0,0.0,0.0,0.0,29.361
2019-05-04 20:34:39,VQ-BGU,2,177.0,UUDD,UNNT,872.6,84.62,90.62,84.75,3352.0,0.251,7.2,12.2,5.5,1929.0,14.462,0.0,0.0,0.0,0.0,0.0,29.408
2019-05-04 20:34:39,VQ-BGU,1,177.0,UUDD,UNNT,874.7,84.6,90.45,84.64,3342.0,0.251,6.9,12.2,5.5,1929.0,14.665,0.0,0.0,0.0,0.0,0.0,27.531
2019-05-05 01:57:27,VQ-BGU,2,5785.0,UNNT,OMDB,919.6,86.29,91.89,86.46,3546.0,0.281,12.5,16.5,10.8,1744.0,14.638,0.0,0.0,1.0,0.0,0.0,29.042
2019-05-05 01:57:27,VQ-BGU,1,5785.0,UNNT,OMDB,914.6,86.29,91.71,86.35,3534.0,0.281,12.2,16.5,10.8,1744.0,14.844,0.0,0.0,1.0,0.0,0.0,27.302
2019-05-06 04:46:22,VQ-BGU,2,5865.0,UNNT,LKPR,958.6,88.49,93.5,88.68,3735.0,0.28,21.0,18.7,19.0,2218.0,14.917,0.0,0.0,0.0,0.0,0.0,28.197
2019-05-06 04:46:22,VQ-BGU,1,5865.0,UNNT,LKPR,959.2,88.51,93.27,88.58,3753.0,0.28,20.7,18.7,19.0,2218.0,15.459,0.0,0.0,0.0,0.0,0.0,26.672
2019-05-06 12:12:49,VQ-BGU,2,5866.0,LKPR,UNNT,885.6,84.85,90.98,84.99,3335.0,0.265,8.6,6.2,6.9,2841.0,14.318,0.0,0.0,1.0,0.0,0.0,28.538
2019-05-06 12:12:49,VQ-BGU,1,5866.0,LKPR,UNNT,889.3,84.86,90.78,84.91,3367.0,0.265,8.3,6.2,7.0,2841.0,14.928,0.0,0.0,1.0,0.0,0.0,26.858
2019-05-07 04:55:32,VQ-BGU,1,184.0,UNNT,UUDD,882.9,81.28,90.57,81.27,3008.0,0.281,21.9,22.0,20.3,1171.0,15.403,0.0,0.0,0.0,0.0,0.0,26.685
2019-05-07 04:55:32,VQ-BGU,2,184.0,UNNT,UUDD,876.4,81.28,90.75,81.28,2991.0,0.281,22.1,22.0,20.3,1171.0,15.067,0.0,0.0,0.0,0.0,0.0,28.554
2019-05-07 10:13:11,VQ-BGU,2,991.0,UUDD,EDDL,1016.0,92.42,95.53,92.62,4129.0,0.284,24.3,21.7,22.3,2638.0,14.355,0.0,0.0,1.0,0.0,0.0,28.153
2019-05-07 10:13:11,VQ-BGU,1,991.0,UUDD,EDDL,1011.5,92.45,95.32,92.52,4192.0,0.284,23.7,21.7,22.3,2638.0,15.0,0.0,0.0,1.0,0.0,0.0,26.425
2019-05-07 19:02:40,VQ-BGU,2,125.0,UUDD,UHBB,978.0,90.46,94.29,90.66,3994.0,0.289,19.6,25.2,17.7,1582.0,14.738,0.0,0.0,1.0,0.0,0.0,27.767
2019-05-07 19:02:40,VQ-BGU,1,125.0,UUDD,UHBB,976.8,90.44,94.06,90.52,3982.0,0.289,19.5,25.2,17.8,1582.0,14.98,0.0,0.0,1.0,0.0,0.0,26.188
2019-05-09 10:06:14,VQ-BGU,2,991.0,UUDD,EDDL,931.6,86.07,92.86,86.17,3446.0,0.256,22.6,20.0,20.9,2203.0,14.784,0.0,0.0,1.0,0.0,0.0,27.794
2019-05-09 10:06:14,VQ-BGU,1,991.0,UUDD,EDDL,930.8,86.08,92.65,86.11,3438.0,0.256,22.1,20.0,20.9,2203.0,14.979,0.0,0.0,1.0,0.0,0.0,26.261
2019-05-09 14:20:36,VQ-BGU,2,992.0,EDDL,UUDD,894.6,84.56,91.54,84.65,3323.0,0.276,15.9,12.7,13.9,2555.0,14.584,0.0,0.0,1.0,0.0,0.0,27.66
2019-05-09 14:20:36,VQ-BGU,1,992.0,EDDL,UUDD,892.5,84.58,91.35,84.61,3263.0,0.276,15.4,12.7,13.9,2555.0,14.331,0.0,0.0,1.0,0.0,0.0,26.283
2019-05-10 07:05:49,VQ-BGU,1,875.0,UUDD,LEAL,951.6,88.01,93.15,88.07,3636.0,0.277,20.4,22.2,18.6,1382.0,15.114,0.0,0.0,1.0,0.0,0.0,25.977
2019-05-10 07:05:49,VQ-BGU,2,875.0,UUDD,LEAL,952.7,88.01,93.35,88.17,3639.0,0.277,20.6,22.2,18.5,1382.0,14.869,0.0,0.0,1.0,0.0,0.0,27.318
2019-05-10 13:57:37,VQ-BGU,1,876.0,LEAL,UUDD,991.6,90.26,94.76,90.34,3809.0,0.27,27.6,26.7,26.0,2071.0,14.704,0.0,0.0,1.0,0.0,0.0,25.65
2019-05-10 13:57:37,VQ-BGU,2,876.0,LEAL,UUDD,992.1,90.25,94.97,90.46,3834.0,0.27,27.8,26.7,26.0,2071.0,14.465,0.0,0.0,1.0,0.0,0.0,26.858
2019-05-10 23:20:30,VQ-BGU,1,1021.0,UUDD,URSS,867.1,81.01,90.31,80.98,2980.0,0.272,21.2,24.2,18.6,3234.0,14.142,0.0,0.0,0.0,0.0,0.0,25.888
2019-05-10 23:20:30,VQ-BGU,2,1021.0,UUDD,URSS,861.9,81.06,90.55,81.05,2968.0,0.272,21.1,24.2,18.6,3234.0,13.958,0.0,0.0,0.0,0.0,0.0,27.137
2019-05-11 02:28:32,VQ-BGU,2,1022.0,URSS,UUDD,880.3,84.0,91.1,84.07,3278.0,0.262,15.1,20.2,13.1,2791.0,14.039,0.0,0.0,0.0,0.0,0.0,27.138
2019-05-11 02:28:32,VQ-BGU,1,1022.0,URSS,UUDD,878.8,83.99,90.91,84.0,3268.0,0.262,14.9,20.2,13.1,2791.0,14.22,0.0,0.0,0.0,0.0,0.0,25.938
2019-05-11 06:07:35,VQ-BGU,1,689.0,UUDD,LIRP,926.5,87.08,92.46,87.14,3452.0,0.252,17.9,15.5,16.6,2516.0,14.797,0.0,0.0,0.0,0.0,0.0,25.984
2019-05-11 06:07:35,VQ-BGU,2,689.0,UUDD,LIRP,924.6,87.11,92.69,87.27,3436.0,0.252,18.3,15.5,16.6,2516.0,14.369,0.0,0.0,0.0,0.0,0.0,27.263
2019-05-11 11:09:37,VQ-BGU,1,690.0,LIRP,UUDD,890.2,83.36,91.14,83.36,3155.0,0.247,18.9,16.5,17.3,1713.0,14.738,0.0,0.0,0.0,0.0,0.0,26.21
2019-05-11 11:09:37,VQ-BGU,2,690.0,LIRP,UUDD,888.3,83.38,91.35,83.42,3153.0,0.247,19.1,16.5,17.3,1713.0,14.538,0.0,0.0,0.0,0.0,0.0,27.453
2019-05-11 15:49:56,VQ-BGU,1,161.0,UUDD,URFF,926.7,86.43,92.47,86.48,3467.0,0.263,18.9,17.0,17.5,2420.0,14.792,0.0,0.0,1.0,0.0,0.0,26.247
2019-05-11 15:49:56,VQ-BGU,2,161.0,UUDD,URFF,928.1,86.44,92.65,86.57,3501.0,0.263,19.2,17.0,17.5,2420.0,14.743,0.0,0.0,1.0,0.0,0.0,27.423
